view_date,VALE3.SA,BBAS3.SA,ITUB4.SA,BBDC4.SA,ABEV3.SA,views_count,view_tickers,Q_mean,Omega_mean,prior_obs,prior_end_date,gross_exposure,max_weight_used,rebalance_mode,rebalance_flag,rebalance_source_date
2025-09-16,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00891292423795317,0.0005111840646040755,676,2025-09-15,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-17,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01120954381464773,0.00030676710812980616,677,2025-09-16,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-18,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010101609160754924,0.0002769141444930934,678,2025-09-17,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-19,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01452052613284362,0.000188416106621479,679,2025-09-18,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-22,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005635099633516546,0.0002452115465390264,680,2025-09-19,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-23,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005672178512297432,0.0004123771005722965,681,2025-09-22,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-24,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009486200405505045,0.00029562166003453097,682,2025-09-23,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-25,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009783058017268278,0.00032481860013183447,683,2025-09-24,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-26,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009646121133009075,0.00041141837093516457,684,2025-09-25,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-29,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.008531841659422949,0.000508850942633177,685,2025-09-26,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-30,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.008441702382863051,0.00021282156681865422,686,2025-09-29,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-10-01,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01070131040798961,0.00023920226491679547,687,2025-09-30,1.0,0.2473832901970739,monthly,1,2025-10-01
2025-10-02,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01007695901728223,0.0003668764408629327,688,2025-10-01,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-03,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007943432068634005,0.0004011285747713714,689,2025-10-02,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-06,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00707244895149464,0.0003784224137629434,690,2025-10-03,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-07,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005660882342962757,0.00041254957601899483,691,2025-10-06,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-08,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00649669792980751,0.0005050634137749152,692,2025-10-07,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-09,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0065751896924260925,0.0005751247720170098,693,2025-10-08,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-10,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004144492452959572,0.00043772070332049164,694,2025-10-09,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-13,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005709450345425705,0.0006031575568357424,695,2025-10-10,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-14,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005302977661212899,0.0005053733104036739,696,2025-10-13,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-15,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0019186814832204539,0.0003296564977621847,697,2025-10-14,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-16,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00016631915361783515,0.00028188595677948436,698,2025-10-15,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-17,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.000346876759885981,0.00023375628368935082,699,2025-10-16,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-20,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0014530489631647526,0.0001980536458182144,700,2025-10-17,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-21,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006781265667592203,0.00016257055287758227,701,2025-10-20,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-22,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.002716652664972891,0.00019056895545877458,702,2025-10-21,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-23,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00018389092996980473,0.00021031345615653735,703,2025-10-22,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-24,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003062633349535957,0.0003337221021536575,704,2025-10-23,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-27,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00011805299758738328,0.00028224309140264354,705,2025-10-24,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-28,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00942610364653455,0.00033572324571938566,706,2025-10-27,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-29,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.012735348977534856,0.00036120616781277223,707,2025-10-28,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-30,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.019274425316660116,0.00015074052957076727,708,2025-10-29,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-10-31,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.014191898201780209,0.00028619781458849895,709,2025-10-30,1.0,0.2473832901970739,monthly,0,2025-10-01
2025-11-03,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.007648234725335196,0.00020877695516647,710,2025-10-31,1.0,0.2473832901970739,monthly,1,2025-11-03
2025-11-04,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.005105249395157621,0.0001722177581124525,711,2025-11-03,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-05,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00799386914906724,0.0002035428797335441,712,2025-11-04,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-06,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.006424990320627072,0.0003164478605796447,713,2025-11-05,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-07,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.006655920891499793,0.00029953217278840016,714,2025-11-06,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-10,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.005595354154047804,0.00015851773285459244,715,2025-11-07,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-11,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.01011216569625518,0.00025584187408968245,716,2025-11-10,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-12,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.01010069420407127,0.00024811219567334904,717,2025-11-11,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-13,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.012052209662831454,0.0003908048238575646,718,2025-11-12,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-14,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.009425522222029794,0.0002504684905258815,719,2025-11-13,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-17,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.008151988245332836,0.00019754857695879953,720,2025-11-14,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-18,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.009289169394949863,0.0002621177275992755,721,2025-11-17,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-19,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0044203254835870585,0.00037142102957901755,722,2025-11-18,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-21,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.008873109709704447,0.00045523483326294736,723,2025-11-19,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-24,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.010148148748755772,0.00045770920242045626,724,2025-11-21,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-25,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00890969433852536,0.0003606931348281006,725,2025-11-24,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-26,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.009253865612774964,0.00043250746790245446,726,2025-11-25,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-27,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.003997528002903485,0.0002592334345593862,727,2025-11-26,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-11-28,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00450332147544667,0.0003657771309183746,728,2025-11-27,1.0,0.2473832901970739,monthly,0,2025-11-03
2025-12-01,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.004893035912422992,0.00024903762676725433,729,2025-11-28,1.0,0.2473832901970739,monthly,1,2025-12-01
2025-12-02,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.008430059021621078,0.00027416874528074324,730,2025-12-01,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-03,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.01018134925248618,0.00020991004540379387,731,2025-12-02,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-04,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.011289196882494279,0.0003907863516594321,732,2025-12-03,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-05,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.014862399644576913,0.00035404912905459237,733,2025-12-04,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-08,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.017058444127410647,0.0003518628430900096,734,2025-12-05,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-09,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.012868675065377028,0.0002688067646296457,735,2025-12-08,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-10,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.01633270949056171,0.00024330297189724677,736,2025-12-09,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-11,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.02026889802338395,0.00027722949070078105,737,2025-12-10,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-12,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.019961255332413802,0.00024216525137631356,738,2025-12-11,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-15,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.018762136406714,0.00018572192166152205,739,2025-12-12,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-16,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005288816272246441,0.00018056002487792615,740,2025-12-15,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-17,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003430168515506972,0.0002428486869068337,741,2025-12-16,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-18,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005982254952158721,0.00022042619333144574,742,2025-12-17,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-19,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006659934406614047,0.00039746747142647515,743,2025-12-18,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-22,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006972647233150314,0.00027193726855209265,744,2025-12-19,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-23,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005965164489165871,0.0003161056431324618,745,2025-12-22,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-26,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.010125686641012013,0.00040453426470642915,746,2025-12-23,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-29,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0042509288129978385,0.0003403250232335233,747,2025-12-26,1.0,0.2473832901970739,monthly,0,2025-12-01
2025-12-30,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0004107914941327073,0.000315709604253775,748,2025-12-29,1.0,0.2473832901970739,monthly,0,2025-12-01
